ticker,timestamp,open,high,low,close,volume
INTU,2025-04-24 10:30:00,605.7800,608.8900,605.6000,608.4700,111510
INTU,2025-04-24 10:00:00,603.3650,606.0900,602.9300,605.9450,131475
INTU,2025-04-24 09:30:00,598.8300,607.6300,596.6700,603.3550,101762
INTU,2025-04-24 09:00:00,595.1000,597.0000,592.6000,597.0000,1012
INTU,2025-04-24 08:30:00,592.9900,596.2000,592.9000,595.4500,803
INTU,2025-04-24 08:00:00,593.0000,596.0500,590.1000,593.0000,417
INTU,2025-04-24 07:30:00,591.2000,593.7600,591.2000,593.0000,151
INTU,2025-04-24 07:00:00,595.5100,598.9900,591.1600,594.0400,1053
INTU,2025-04-24 06:30:00,593.0400,599.9900,592.2000,596.0000,1303
INTU,2025-04-24 06:00:00,591.3000,594.9000,591.0600,593.5400,707
INTU,2025-04-24 05:30:00,591.1000,591.3100,591.1000,591.3100,106
INTU,2025-04-24 05:00:00,591.1100,591.1100,591.1100,591.1100,10
INTU,2025-04-24 04:30:00,593.0000,593.8000,590.5000,591.0100,319
INTU,2025-04-24 04:00:00,596.2200,596.2200,591.0000,592.0300,147
INTU,2025-04-23 19:30:00,597.6677,599.3646,596.7215,597.7512,15
INTU,2025-04-23 19:00:00,596.0000,596.7000,596.0000,596.7000,20
INTU,2025-04-23 18:00:00,596.0800,596.0800,596.0500,596.0500,77
INTU,2025-04-23 17:30:00,596.0500,597.2100,561.6100,561.6100,32
INTU,2025-04-23 16:30:00,597.5600,603.0100,596.0500,596.0500,21454
INTU,2025-04-23 16:00:00,595.5400,604.6900,582.2000,588.0800,585699
INTU,2025-04-23 15:30:00,595.1600,598.6300,594.0000,595.5400,266699
INTU,2025-04-23 15:00:00,598.0300,598.2350,594.6650,595.1600,71602
INTU,2025-04-23 14:30:00,598.0400,599.1450,596.9833,597.7400,44768
INTU,2025-04-23 14:00:00,598.4550,600.6900,597.6100,597.7000,69033
INTU,2025-04-23 13:30:00,600.0000,600.4100,596.8900,598.6300,69385
INTU,2025-04-23 13:00:00,598.1500,600.5890,596.5200,600.0000,79115
INTU,2025-04-23 12:30:00,596.7500,598.9300,596.1750,598.5450,61861
INTU,2025-04-23 12:00:00,597.9700,598.7850,593.8100,596.3000,66249
INTU,2025-04-23 11:30:00,601.2500,601.6900,596.2100,598.1500,76762
INTU,2025-04-23 11:00:00,604.7010,606.7300,600.3700,601.5400,94412
INTU,2025-04-23 10:30:00,607.1900,608.7250,604.6200,605.1300,76204
INTU,2025-04-23 10:00:00,603.3500,608.2050,603.0350,606.3000,112331
INTU,2025-04-23 09:30:00,597.0000,606.5700,597.0000,604.7500,247226
INTU,2025-04-23 09:00:00,598.5500,598.9000,594.1000,598.9000,1148
INTU,2025-04-23 08:30:00,597.4500,599.2100,556.2400,598.5500,763
INTU,2025-04-23 08:00:00,593.2350,599.3800,583.5600,597.8000,1617
INTU,2025-04-23 07:30:00,597.1000,597.1000,594.1000,594.1000,454
INTU,2025-04-23 07:00:00,598.4900,602.2700,593.5100,597.1000,1933
INTU,2025-04-23 06:30:00,596.3900,598.9900,596.1600,598.4700,341
INTU,2025-04-23 06:00:00,598.5100,598.5300,596.3500,598.5300,106
INTU,2025-04-23 05:30:00,597.0000,599.0000,597.0000,597.0000,227
INTU,2025-04-23 05:00:00,598.0000,598.0000,597.0000,597.6000,191
INTU,2025-04-23 04:30:00,594.3500,597.9800,594.3400,597.9600,995
INTU,2025-04-23 04:00:00,593.1100,597.1100,593.1100,596.1000,229
INTU,2025-04-22 19:30:00,592.0100,593.6000,592.0000,593.6000,508
INTU,2025-04-22 19:00:00,592.5400,592.9900,588.4200,592.7100,16
INTU,2025-04-22 18:30:00,590.0100,590.0100,583.5600,588.0200,56906
INTU,2025-04-22 18:00:00,588.0100,592.7000,583.5600,590.0100,239
INTU,2025-04-22 17:30:00,588.9900,593.5600,583.9260,590.9900,162
INTU,2025-04-22 17:00:00,583.0000,589.0000,583.0000,588.9900,228
INTU,2025-04-22 16:30:00,583.5600,583.7600,582.6900,583.0000,452
NOW,2025-04-25 19:30:00,945.8500,947.1300,945.5600,947.0900,129
NOW,2025-04-25 19:00:00,945.2600,947.7900,945.2600,946.5000,157590
NOW,2025-04-25 18:30:00,945.2600,947.0900,945.2600,947.0900,157866
NOW,2025-04-25 18:00:00,946.3100,947.0900,945.2600,945.4800,528
NOW,2025-04-25 17:30:00,947.0000,947.8000,946.0000,946.3100,169
NOW,2025-04-25 17:00:00,948.0000,963.8648,920.8625,947.4500,194
NOW,2025-04-25 16:30:00,949.4900,949.4900,933.9691,946.6800,264
NOW,2025-04-25 16:00:00,945.8800,949.4900,945.2600,947.4500,500479
NOW,2025-04-25 15:30:00,944.3800,947.0700,941.8750,945.8800,384575
NOW,2025-04-25 15:00:00,945.0400,947.8100,943.3700,944.9800,98210
NOW,2025-04-25 14:30:00,949.5450,950.8300,943.7996,945.0700,75232
NOW,2025-04-25 14:00:00,946.7275,951.1700,946.5000,949.4100,96137
NOW,2025-04-25 13:30:00,951.4500,951.6760,943.9750,946.1600,142295
NOW,2025-04-25 13:00:00,955.4900,955.4900,951.5000,951.5100,122088
NOW,2025-04-25 12:30:00,953.1200,955.5900,952.0000,954.9950,97715
NOW,2025-04-25 12:00:00,953.8600,955.9570,950.0100,954.0600,155259
NOW,2025-04-25 11:30:00,952.7650,955.7170,937.6180,954.4300,240208
NOW,2025-04-25 11:00:00,943.7500,954.9899,940.6200,952.9443,342656
NOW,2025-04-25 10:30:00,935.0700,947.2800,931.9700,943.5300,296817
NOW,2025-04-25 10:00:00,929.7450,941.5050,929.1700,933.7101,245764
NOW,2025-04-25 09:30:00,944.0000,960.0000,929.4500,930.2000,381433
NOW,2025-04-25 09:00:00,938.5800,948.6300,937.3000,944.0000,5638
NOW,2025-04-25 08:30:00,938.8000,945.0000,937.3000,938.6000,1149
NOW,2025-04-25 08:00:00,939.3097,955.4988,935.0000,940.0000,5356
NOW,2025-04-25 07:30:00,942.2100,942.2100,938.1000,939.0000,1029
NOW,2025-04-25 07:00:00,938.0000,942.0000,936.0400,942.0000,2877
NOW,2025-04-25 06:30:00,940.5000,940.5000,934.5000,937.0500,2768
NOW,2025-04-25 06:00:00,943.8100,944.3700,940.0000,940.5200,792
NOW,2025-04-25 05:30:00,943.2300,943.8100,940.8500,943.8100,413
NOW,2025-04-25 05:00:00,943.6900,944.9800,940.0000,944.4000,1120
NOW,2025-04-25 04:30:00,946.0000,946.6700,943.2000,944.9800,259
NOW,2025-04-25 04:00:00,948.0000,949.6000,942.2000,944.2100,990
NOW,2025-04-24 19:30:00,943.7400,947.0000,942.0000,946.0000,4781
NOW,2025-04-24 19:00:00,938.5700,943.9800,938.5700,943.8600,379001
NOW,2025-04-24 18:30:00,938.5700,943.9800,937.0500,943.5500,379039
NOW,2025-04-24 18:00:00,944.0000,944.0000,938.5700,943.3400,970
NOW,2025-04-24 17:30:00,940.0000,944.9900,938.1845,944.0000,1462
NOW,2025-04-24 17:00:00,940.0000,944.8278,938.5700,940.0000,4119
NOW,2025-04-24 16:30:00,938.0000,940.0000,938.0000,938.6100,2928
NOW,2025-04-24 16:00:00,939.5000,940.0000,935.0987,938.3500,1288477
NOW,2025-04-24 15:30:00,934.2900,940.5200,931.0400,939.4900,606988
NOW,2025-04-24 15:00:00,941.7700,941.9900,933.7024,934.5200,232258
NOW,2025-04-24 14:30:00,939.3000,943.9800,939.3000,941.4600,230136
NOW,2025-04-24 14:00:00,935.0200,940.0000,930.0000,939.4449,246327
NOW,2025-04-24 13:30:00,936.3200,937.5000,931.2500,935.2500,146752
NOW,2025-04-24 13:00:00,936.5100,939.3500,933.4392,935.7850,150095
NOW,2025-04-24 12:30:00,936.0000,940.1100,933.0300,936.7700,208627
NOW,2025-04-24 12:00:00,932.7800,937.0000,932.3700,935.8000,185353
NOW,2025-04-24 11:30:00,934.8100,937.5100,929.2000,932.6700,377665
NOW,2025-04-24 11:00:00,922.0000,936.5600,921.7700,934.7800,496480
NOW,2025-04-24 10:30:00,932.2600,932.9400,921.6900,922.5225,354582
NOW,2025-04-24 10:00:00,932.5350,939.6500,926.5001,932.6300,550370
NOW,2025-04-24 09:30:00,900.3100,942.7350,898.3300,931.8400,1595931
NOW,2025-04-24 09:00:00,888.0000,903.8900,883.6262,896.2400,52497
NOW,2025-04-24 08:30:00,883.0000,888.0000,882.5500,887.8600,18867
NOW,2025-04-24 08:00:00,886.0000,901.0000,812.7000,882.6800,35825
NOW,2025-04-24 07:30:00,876.6000,882.3200,875.9400,882.0300,6866
NOW,2025-04-24 07:00:00,890.1900,891.3600,874.5000,876.5000,20660
NOW,2025-04-24 06:30:00,888.0400,891.4900,886.4900,891.0000,12900
NOW,2025-04-24 06:00:00,887.3000,888.8000,885.6100,887.4800,5322
NOW,2025-04-24 05:30:00,886.1000,888.0000,886.1000,887.5200,1864
NOW,2025-04-24 05:00:00,885.3800,888.0000,885.1000,887.0000,2270
NOW,2025-04-24 04:30:00,883.4000,886.5600,882.0000,885.4900,4012
NOW,2025-04-24 04:00:00,890.0000,894.9300,860.4800,883.0500,6917
NOW,2025-04-23 19:30:00,895.0300,898.2500,816.0336,898.1938,8463
NOW,2025-04-23 19:00:00,812.7000,896.0000,812.7000,895.0700,244503
NOW,2025-04-23 18:30:00,812.7000,896.0000,812.7000,895.5100,245444
NOW,2025-04-23 18:00:00,899.1500,901.0000,893.3300,895.5000,9198
NOW,2025-04-23 17:30:00,896.3800,901.9500,895.3000,900.0000,14149
NOW,2025-04-23 17:00:00,894.2000,904.4000,884.5500,895.5100,51726
NOW,2025-04-23 16:30:00,880.1500,898.5000,831.3650,894.9000,43673
NOW,2025-04-23 16:00:00,814.0700,900.8800,796.6600,881.0000,926676
NOW,2025-04-23 15:30:00,810.5200,817.7200,808.0000,814.0700,455227
NOW,2025-04-23 15:00:00,815.1200,815.9300,808.8500,809.8750,151207
NOW,2025-04-23 14:30:00,815.3100,817.6499,814.0827,815.2800,102804
NOW,2025-04-23 14:00:00,817.2250,819.2700,814.7600,814.7900,72964
NOW,2025-04-23 13:30:00,816.8000,818.0700,812.6000,816.9166,75744
NOW,2025-04-23 13:00:00,815.3400,818.9900,812.8100,816.2201,122494
NOW,2025-04-23 12:30:00,810.5500,817.3300,810.5500,815.3500,91434
NOW,2025-04-23 12:00:00,814.7850,815.6547,807.0000,810.2700,139428
NOW,2025-04-23 11:30:00,818.7850,820.0500,810.0000,814.7850,135156
NOW,2025-04-23 11:00:00,827.8460,829.0100,817.5600,818.7800,146496
NOW,2025-04-23 10:30:00,827.1600,833.9646,826.5300,827.6400,213082
NOW,2025-04-23 10:00:00,821.7900,828.4400,818.5900,827.1800,291085
NOW,2025-04-23 09:30:00,821.0400,833.0000,816.5518,821.5600,394858
NOW,2025-04-23 09:00:00,815.0300,820.6300,810.1375,820.6300,4920
NOW,2025-04-23 08:30:00,812.6500,819.8800,810.1000,815.0000,3857
NOW,2025-04-23 08:00:00,810.0000,839.9888,766.8300,812.5000,14675
NOW,2025-04-23 07:30:00,812.7400,812.7400,808.1200,809.0000,5681
NOW,2025-04-23 07:00:00,805.8500,815.6000,804.0100,812.7400,6873
NOW,2025-04-23 06:30:00,803.6200,809.0000,800.0200,807.5000,423
NOW,2025-04-23 06:00:00,795.7000,804.1100,795.7000,803.8200,1071
NOW,2025-04-23 05:30:00,799.0000,800.9000,795.4700,795.4700,873
NOW,2025-04-23 05:00:00,797.9600,802.7300,797.7800,799.0000,703
NOW,2025-04-23 04:30:00,796.4100,798.9500,796.0800,797.8800,145
NOW,2025-04-23 04:00:00,791.5500,799.8000,790.0200,796.0800,1069
NOW,2025-04-22 19:30:00,792.7800,794.9900,790.1100,794.8300,720
NOW,2025-04-22 19:00:00,766.8300,798.0000,766.8300,787.0000,151699
NOW,2025-04-22 18:30:00,766.8300,800.0000,766.8300,790.1200,151868
NOW,2025-04-22 18:00:00,789.0000,800.0000,766.8300,791.0000,2773
RY,2025-04-25 19:00:00,117.7600,117.7600,117.4000,117.4000,28784
RY,2025-04-25 18:30:00,117.7600,117.7600,117.7600,117.7600,28783
RY,2025-04-25 17:00:00,117.7600,117.7600,117.7600,117.7600,232300
RY,2025-04-25 16:30:00,117.8466,117.8466,117.8466,117.8466,38081
RY,2025-04-25 16:00:00,117.7500,117.7600,117.7500,117.7600,91462
RY,2025-04-25 15:30:00,117.5500,117.8900,117.5100,117.7500,102324
RY,2025-04-25 15:00:00,117.4516,117.5800,117.3900,117.5500,24687
RY,2025-04-25 14:30:00,117.4800,117.6700,117.4100,117.4100,26040
RY,2025-04-25 14:00:00,117.1200,117.5100,117.0950,117.4700,17341
RY,2025-04-25 13:30:00,117.5100,117.6250,117.0200,117.0400,35548
RY,2025-04-25 13:00:00,117.3000,117.5300,117.3000,117.5234,28185
RY,2025-04-25 12:30:00,116.9500,117.3500,116.9301,117.2894,67202
RY,2025-04-25 12:00:00,116.9900,117.0954,116.8600,116.9300,19986
RY,2025-04-25 11:30:00,116.9250,117.0450,116.7800,116.9500,21386
RY,2025-04-25 11:00:00,117.0300,117.2350,116.9400,116.9400,22832
RY,2025-04-25 10:30:00,117.0756,117.1700,116.9200,116.9300,23633
RY,2025-04-25 10:00:00,117.3050,117.5125,116.8000,117.0300,34922
RY,2025-04-25 09:30:00,117.5500,118.0200,117.0800,117.2950,53876
RY,2025-04-25 09:00:00,118.1900,118.1900,116.4000,116.4000,47
RY,2025-04-25 08:00:00,117.6700,117.6700,117.6700,117.6700,3
RY,2025-04-25 06:00:00,116.8600,116.8600,116.8600,116.8600,3
RY,2025-04-25 04:00:00,116.8400,117.0100,116.5000,117.0100,4
RY,2025-04-24 19:00:00,117.6700,117.6700,117.6700,117.6700,52920
RY,2025-04-24 18:30:00,117.6700,117.6700,117.6700,117.6700,52920
RY,2025-04-24 17:00:00,117.6700,117.6700,117.6700,117.6700,293500
RY,2025-04-24 16:30:00,117.7567,118.0000,117.7567,118.0000,6773
RY,2025-04-24 16:00:00,117.6400,117.6700,117.6400,117.6700,164983
RY,2025-04-24 15:30:00,117.3000,117.7200,117.3000,117.6400,193145
RY,2025-04-24 15:00:00,117.2800,117.4600,117.2001,117.2600,32008
RY,2025-04-24 14:30:00,117.0200,117.3800,117.0200,117.2900,21874
RY,2025-04-24 14:00:00,117.0250,117.2200,116.9700,116.9900,22648
RY,2025-04-24 13:30:00,117.0800,117.1300,116.9678,117.0250,27175
RY,2025-04-24 13:00:00,117.2200,117.2400,116.9650,117.0500,19709
RY,2025-04-24 12:30:00,116.9400,117.2600,116.9000,117.2300,22807
RY,2025-04-24 12:00:00,116.7000,117.0200,116.5900,116.9800,37410
RY,2025-04-24 11:30:00,116.7200,116.8600,116.4900,116.7000,31687
RY,2025-04-24 11:00:00,116.4400,116.8000,116.4400,116.7500,36122
RY,2025-04-24 10:30:00,116.6700,116.6800,116.3400,116.4300,37340
RY,2025-04-24 10:00:00,116.6400,116.8350,116.3500,116.6700,39657
RY,2025-04-24 09:30:00,117.6900,117.6900,116.3400,116.6600,87004
RY,2025-04-24 09:00:00,116.7000,117.5200,116.7000,117.5200,1485
RY,2025-04-24 08:00:00,117.7900,117.7900,111.9100,111.9100,11
RY,2025-04-24 06:30:00,115.4500,116.0100,115.4500,116.0100,5
RY,2025-04-24 06:00:00,115.1600,115.1600,115.1600,115.1600,1
RY,2025-04-24 04:00:00,114.2500,115.1100,114.2500,115.1100,6
RY,2025-04-23 19:00:00,116.7317,119.5264,116.7317,119.5264,49404
RY,2025-04-23 18:30:00,116.7317,119.5264,116.7317,119.5264,49404
RY,2025-04-23 18:00:00,117.5245,117.5245,117.5245,117.5245,1
RY,2025-04-23 16:30:00,116.7202,116.7202,116.7119,116.7119,122788
RY,2025-04-23 16:00:00,116.7317,116.7416,114.5812,114.5812,164303
RY,2025-04-23 15:30:00,116.7813,116.8209,116.3551,116.7218,210010
RY,2025-04-23 15:00:00,116.7515,116.9398,116.7168,116.7813,65362
RY,2025-04-23 14:30:00,116.8011,116.9795,116.7367,116.7713,41753
RY,2025-04-23 14:00:00,117.0488,117.1380,116.7416,116.7416,24609
RY,2025-04-23 13:30:00,117.0290,117.1777,116.6425,117.0885,31049
RY,2025-04-23 13:00:00,116.9596,117.1876,116.7317,116.9993,44458
RY,2025-04-23 12:30:00,116.8605,117.1272,116.7713,117.0241,39205
RY,2025-04-23 12:00:00,117.3164,117.3164,116.4939,116.8506,57369
RY,2025-04-23 11:30:00,117.6236,117.7227,117.2173,117.4056,53133
RY,2025-04-23 11:00:00,118.0498,118.3272,117.5146,117.5939,95247
RY,2025-04-23 10:30:00,118.0993,118.3025,117.9804,118.0597,34775
RY,2025-04-23 10:00:00,118.1687,118.4462,117.7425,118.0993,63117
RY,2025-04-23 09:30:00,118.1984,118.7831,117.6137,118.0993,142613
RY,2025-04-23 09:00:00,117.6434,119.5264,117.6434,119.5264,16
RY,2025-04-23 08:30:00,117.4452,117.4452,117.4452,117.4452,11
RY,2025-04-23 08:00:00,116.9101,119.5264,116.9101,118.1786,285
RY,2025-04-23 07:30:00,117.4056,117.4056,117.4056,117.4056,6
RY,2025-04-23 07:00:00,117.2569,118.1984,117.2569,117.4155,5462
RY,2025-04-23 06:30:00,119.3480,119.7047,119.3480,119.7047,8
RY,2025-04-23 06:00:00,117.4551,120.0813,117.4551,119.7047,61
RY,2025-04-23 05:30:00,116.4146,120.4777,116.4146,117.7723,14
RY,2025-04-23 05:00:00,117.2569,117.4551,117.2569,117.4551,6
RY,2025-04-23 04:30:00,118.0597,118.0597,118.0597,118.0597,3
RY,2025-04-23 04:00:00,131.7654,131.7654,116.9101,116.9497,307
RY,2025-04-22 19:30:00,118.0299,118.0299,117.4353,117.9308,104
RY,2025-04-22 19:00:00,116.9101,117.4452,116.9101,117.4353,42235
RY,2025-04-22 18:30:00,116.9101,118.6206,116.9101,118.0299,42241
RY,2025-04-22 18:00:00,117.4056,117.4056,117.4056,117.4056,2
RY,2025-04-22 17:30:00,118.9218,119.5264,117.9903,119.5264,344
RY,2025-04-22 17:00:00,117.5245,117.5245,117.5245,117.5245,86
RY,2025-04-22 16:30:00,116.9618,116.9618,116.9618,116.9618,157272
RY,2025-04-22 16:00:00,116.8853,117.0488,116.8853,116.9248,2138413
RY,2025-04-22 15:30:00,116.4542,116.9101,116.4047,116.8853,256574
RY,2025-04-22 15:00:00,116.6822,116.7317,116.4245,116.4641,34402
RY,2025-04-22 14:30:00,116.4443,116.6822,116.4443,116.6822,27818
RY,2025-04-22 14:00:00,116.1914,116.5825,116.1668,116.4443,22908
RY,2025-04-22 13:30:00,116.1173,116.3948,116.0677,116.1966,19425
RY,2025-04-22 13:00:00,116.5236,116.7515,116.1222,116.1222,43048
RY,2025-04-22 12:30:00,116.4740,116.5335,116.2263,116.4740,29822
RY,2025-04-22 12:00:00,116.7317,116.8209,116.4146,116.5335,39253
RY,2025-04-22 11:30:00,115.9587,116.6029,115.8497,116.5533,28443
RY,2025-04-22 11:00:00,115.6713,116.0677,115.6614,116.0507,32421
RY,2025-04-22 10:30:00,115.3245,115.6713,115.2453,115.6515,27848
RY,2025-04-22 10:00:00,115.5524,115.7506,115.2997,115.3443,2622909
RY,2025-04-22 09:30:00,114.7794,115.6416,114.3731,115.5028,79161
RY,2025-04-22 09:00:00,113.6612,113.6612,113.6612,113.6612,1
RY,2025-04-22 08:30:00,115.8695,116.8209,115.8695,116.8209,50
RY,2025-04-22 08:00:00,114.1749,114.1749,114.1749,114.1749,7
RY,2025-04-22 07:00:00,114.2938,114.3136,114.2938,114.3136,132
RY,2025-04-22 04:00:00,109.1207,113.4911,109.1207,113.4911,19
TBB,2025-04-25 19:00:00,22.9800,22.9800,22.9800,22.9800,122
TBB,2025-04-25 18:30:00,22.9800,22.9800,22.9800,22.9800,122
TBB,2025-04-25 16:00:00,22.9800,22.9800,22.9750,22.9800,473
TBB,2025-04-25 15:30:00,22.9700,22.9800,22.9128,22.9800,3726
TBB,2025-04-25 15:00:00,22.9601,22.9750,22.9601,22.9620,2330
TBB,2025-04-25 14:30:00,22.9007,22.9681,22.9007,22.9150,2083
TBB,2025-04-25 14:00:00,22.9400,22.9800,22.8600,22.9800,710
TBB,2025-04-25 13:30:00,22.9701,22.9701,22.9701,22.9701,430
TBB,2025-04-25 13:00:00,22.9000,22.9500,22.9000,22.9500,3233
TBB,2025-04-25 12:30:00,22.8478,22.9139,22.8100,22.9139,3305
TBB,2025-04-25 12:00:00,22.8600,22.8900,22.8100,22.8550,2584
TBB,2025-04-25 11:30:00,22.8800,22.8800,22.8800,22.8800,200
TBB,2025-04-25 11:00:00,22.8700,22.9399,22.8100,22.8100,3869
TBB,2025-04-25 10:30:00,22.9038,22.9038,22.8724,22.8724,2076
TBB,2025-04-25 10:00:00,22.9500,22.9500,22.9441,22.9441,690
TBB,2025-04-25 09:30:00,22.9500,22.9500,22.8730,22.8800,2314
TBB,2025-04-25 04:30:00,23.3000,23.3000,23.3000,23.3000,10
TBB,2025-04-25 04:00:00,23.0700,23.3000,23.0700,23.3000,3
TBB,2025-04-24 19:00:00,22.8900,22.8900,22.8900,22.8900,127
TBB,2025-04-24 18:30:00,22.8900,22.8900,22.8900,22.8900,127
TBB,2025-04-24 18:00:00,23.0000,23.0000,23.0000,23.0000,5
TBB,2025-04-24 16:30:00,22.4450,22.4450,22.4450,22.4450,400
TBB,2025-04-24 16:00:00,22.8700,22.9000,22.8700,22.8900,506
TBB,2025-04-24 15:30:00,22.8800,22.9000,22.8649,22.9000,1448
TBB,2025-04-24 15:00:00,22.8650,22.8790,22.8650,22.8790,968
TBB,2025-04-24 14:30:00,22.8650,22.8690,22.8600,22.8690,310
TBB,2025-04-24 14:00:00,22.8666,22.8690,22.8600,22.8600,1785
TBB,2025-04-24 13:30:00,22.8700,22.8700,22.8700,22.8700,1300
TBB,2025-04-24 13:00:00,22.9250,22.9550,22.8900,22.8900,7208
TBB,2025-04-24 12:30:00,22.9545,22.9545,22.8950,22.9000,4160
TBB,2025-04-24 12:00:00,22.9000,22.9500,22.8500,22.9500,2576
TBB,2025-04-24 11:30:00,22.8600,22.8831,22.8501,22.8725,5856
TBB,2025-04-24 11:00:00,22.8952,22.9000,22.8952,22.9000,799
TBB,2025-04-24 10:30:00,22.9200,22.9325,22.9100,22.9325,1530
TBB,2025-04-24 10:00:00,22.8100,22.8100,22.8100,22.8100,390
TBB,2025-04-24 09:30:00,22.8500,22.9100,22.6447,22.9100,2571
TBB,2025-04-24 09:00:00,22.8100,22.8100,22.8100,22.8100,1
TBB,2025-04-24 08:00:00,22.8000,22.8000,22.8000,22.8000,2
TBB,2025-04-23 19:30:00,22.8100,22.8100,22.8100,22.8100,6
TBB,2025-04-23 19:00:00,22.8000,22.8000,22.8000,22.8000,961
TBB,2025-04-23 18:30:00,22.8000,22.8000,22.8000,22.8000,961
TBB,2025-04-23 16:00:00,22.7500,22.8000,22.7500,22.8000,3103
TBB,2025-04-23 15:30:00,22.9000,22.9000,22.5900,22.7500,7047
TBB,2025-04-23 15:00:00,22.8700,22.9000,22.8100,22.8915,9826
TBB,2025-04-23 14:30:00,22.8750,22.8800,22.8450,22.8700,5945
TBB,2025-04-23 14:00:00,22.7835,22.8800,22.7700,22.8750,6824
TBB,2025-04-23 13:30:00,22.7800,22.8800,22.7800,22.8800,5054
TBB,2025-04-23 13:00:00,22.7653,22.7856,22.7653,22.7856,224
TBB,2025-04-23 12:30:00,22.5800,22.7900,22.5800,22.7400,3057
TBB,2025-04-23 12:00:00,22.7500,22.7500,22.7041,22.7200,5545
TBB,2025-04-23 11:30:00,22.7500,22.8100,22.7500,22.7635,4742
TBB,2025-04-23 11:00:00,22.8500,22.8500,22.7260,22.7500,4710
TBB,2025-04-23 10:30:00,22.8000,22.8500,22.7900,22.8500,789
TBB,2025-04-23 10:00:00,22.8300,22.8485,22.6137,22.6137,1161
TBB,2025-04-23 09:30:00,22.7300,22.9540,22.7300,22.8400,10220
TBB,2025-04-23 09:00:00,22.7500,22.7500,22.7500,22.7500,36
TBB,2025-04-23 08:00:00,22.7500,22.7500,22.7500,22.7500,3
TBB,2025-04-23 04:30:00,23.0000,23.0000,22.7100,22.8000,12
TBB,2025-04-22 19:00:00,22.5500,22.5500,22.5500,22.5500,100
TBB,2025-04-22 18:30:00,22.5500,22.5500,22.5500,22.5500,100
TBB,2025-04-22 17:30:00,22.5500,22.5500,22.5500,22.5500,115
TBB,2025-04-22 16:00:00,22.5500,22.5500,22.4900,22.5500,576
TBB,2025-04-22 15:30:00,22.5000,22.5500,22.4900,22.5500,1883
TBB,2025-04-22 15:00:00,22.4500,22.5403,22.4500,22.5403,2369
TBB,2025-04-22 14:30:00,22.4814,22.4994,22.4251,22.4600,3430
TBB,2025-04-22 14:00:00,22.5100,22.5100,22.4800,22.4800,5178
TBB,2025-04-22 13:30:00,22.5000,22.5000,22.5000,22.5000,1530
TBB,2025-04-22 13:00:00,22.5000,22.5304,22.5000,22.5000,9365
TBB,2025-04-22 12:30:00,22.5450,22.5731,22.5000,22.5000,2327
TBB,2025-04-22 12:00:00,22.5100,22.5450,22.5000,22.5450,11912
TBB,2025-04-22 11:30:00,22.5300,22.5400,22.4900,22.5400,3476
TBB,2025-04-22 11:00:00,22.5000,22.5400,22.4900,22.5400,3662
TBB,2025-04-22 10:30:00,22.5750,22.5980,22.4501,22.4608,7209
TBB,2025-04-22 10:00:00,22.4800,22.5850,22.4500,22.5850,4067
TBB,2025-04-22 09:30:00,22.4200,22.6746,22.4200,22.5500,38670
TBB,2025-04-22 09:00:00,22.4021,22.4021,22.4021,22.4021,66
TBB,2025-04-22 08:00:00,22.4200,22.4200,22.4200,22.4200,1
TBB,2025-04-22 05:30:00,22.4000,22.4000,22.4000,22.4000,1
TBB,2025-04-22 04:30:00,22.8300,22.8300,22.7500,22.7500,2
TBB,2025-04-21 19:00:00,22.4200,22.4200,22.4200,22.4200,101
TBB,2025-04-21 18:30:00,22.4200,22.4200,22.4200,22.4200,101
TBB,2025-04-21 17:30:00,22.5000,22.5000,22.5000,22.5000,50
TBB,2025-04-21 17:00:00,22.5000,22.5000,22.5000,22.5000,1
TBB,2025-04-21 16:00:00,22.4300,22.4300,22.4163,22.4200,436
TBB,2025-04-21 15:30:00,22.4300,22.4450,22.4163,22.4163,1297
TBB,2025-04-21 15:00:00,22.4200,22.4300,22.4000,22.4253,3367
TBB,2025-04-21 14:30:00,22.4425,22.4425,22.4268,22.4268,966
TBB,2025-04-21 14:00:00,22.4260,22.4300,22.4260,22.4300,416
TBB,2025-04-21 13:30:00,22.4400,22.4500,22.4100,22.4224,2369
TBB,2025-04-21 13:00:00,22.4500,22.4701,22.4000,22.4101,11450
TBB,2025-04-21 12:30:00,22.4650,22.4900,22.4550,22.4900,1195
TBB,2025-04-21 12:00:00,22.4566,22.4650,22.4401,22.4600,1794
TBB,2025-04-21 11:30:00,22.4600,22.4900,22.4400,22.4650,1544
TBB,2025-04-21 11:00:00,22.4650,22.4775,22.4400,22.4400,3137
TBB,2025-04-21 10:30:00,22.4600,22.4989,22.4400,22.4400,4467
TBB,2025-04-21 10:00:00,22.5000,22.5000,22.4490,22.4490,14586
TBB,2025-04-21 09:30:00,22.5100,22.5100,22.5000,22.5037,8218
TBB,2025-04-21 07:30:00,22.5100,22.5100,22.5100,22.5100,117
TBB,2025-04-17 19:00:00,22.5100,22.5100,22.5100,22.5100,200
TBB,2025-04-17 18:30:00,22.5100,22.5100,22.5100,22.5100,200
PGR,2025-04-25 19:00:00,265.0100,265.0100,265.0100,265.0100,276663
PGR,2025-04-25 18:30:00,265.0100,265.0300,265.0100,265.0300,276665
PGR,2025-04-25 18:00:00,265.5200,265.5200,265.4900,265.4900,210
